bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
4,2.25,2360,4000,2,0,0,3,9,2360,0,47.6198,-122.289,3040,4400,6360,7440,2360,6,6
3,2.25,2980,7700,1,0,0,3,9,2530,450,47.6336,-122.29,3020,8234,10680,11254,2980,55,55
2,2,1450,2272,1,0,0,4,6,750,700,47.633,-122.282,2170,4370,3722,6540,1450,95,95
3,3.25,3020,6073,2,0,0,4,9,3020,0,47.6332,-122.29,3020,7700,9093,10720,3020,65,65
4,2.75,2250,3433,1,0,0,3,8,1500,750,47.6382,-122.307,1970,3484,5683,5454,2250,92,1
4,2.5,3070,7207,2,0,0,4,10,2670,400,47.6325,-122.29,3190,7523,10277,10713,3070,92,92
3,2.5,1740,2350,2,0,0,3,8,1130,610,47.6207,-122.297,1740,3201,4090,4941,1740,24,24
4,3.5,3950,6240,2,0,0,3,11,3950,0,47.6221,-122.29,2040,6240,10190,8280,3950,4,4
2,1,1550,3200,1,0,0,3,8,1550,0,47.6368,-122.306,1800,3937,4750,5737,1550,92,92
3,1.5,2510,3600,2,0,0,4,8,2510,0,47.6195,-122.313,1740,1885,6110,3625,2510,112,112
4,4.25,4645,7757,2,0,0,3,10,3855,790,47.6248,-122.29,2150,6970,12402,9120,4645,13,13
3,2.5,2560,3600,2,0,0,3,9,2110,450,47.632,-122.279,2690,4800,6160,7490,2560,52,11
6,2.25,2930,4320,2,0,0,3,9,2130,800,47.6295,-122.306,2860,4320,7250,7180,2930,106,106
5,3,2640,3200,2,0,0,4,7,2140,500,47.6188,-122.308,1540,2242,5840,3782,2640,113,113
5,3,2840,6240,2,0,0,5,9,2440,400,47.6285,-122.309,2940,6000,9080,8940,2840,114,114
4,3.75,4490,7623,2,0,0,4,10,3090,1400,47.6315,-122.29,3760,7653,12113,11413,4490,78,78
4,1.5,2430,3600,2,0,0,3,8,2430,0,47.6351,-122.285,2020,4800,6030,6820,2430,39,39
2,2.5,2560,2500,2,0,0,5,8,1690,870,47.6233,-122.3,1890,5000,5060,6890,2560,118,118
3,2.25,1860,1386,3,0,0,3,9,1860,0,47.6368,-122.279,1680,3080,3246,4760,1860,5,5
2,2,1690,4200,2,0,0,3,7,1690,0,47.621,-122.303,1540,4200,5890,5740,1690,113,113
3,1,1210,3720,2,0,0,4,8,1210,0,47.6317,-122.301,1560,6000,4930,7560,1210,89,89
3,1.75,1920,3300,1,0,0,4,8,960,960,47.6239,-122.298,1740,4000,5220,5740,1920,106,106
3,2.75,2340,8828,1,0,0,4,9,2340,0,47.632,-122.289,3480,8526,11168,12006,2340,65,65
3,2.5,2500,7746,2,0,0,4,10,1910,590,47.6393,-122.311,2480,5099,10246,7579,2500,26,26
2,1,1430,3000,1,0,0,3,7,1300,130,47.6415,-122.303,1750,4000,4430,5750,1430,90,90
4,3.5,3280,3800,2,0,0,3,11,2880,400,47.6299,-122.28,2050,3800,7080,5850,3280,8,8
3,1.75,2460,4800,1,0,0,4,7,1230,1230,47.6343,-122.282,2860,4800,7260,7660,2460,81,81
3,2.5,2740,5925,2,0,2,3,10,2740,0,47.6313,-122.303,2740,5948,8665,8688,2740,106,22
4,2,1800,4800,1,0,0,3,7,1800,0,47.6388,-122.302,1950,4800,6600,6750,1800,101,101
5,2,2440,3080,2,0,0,4,8,2440,0,47.6242,-122.306,1640,3077,5520,4717,2440,109,109
5,2.25,4200,5800,2,0,0,4,9,2910,1290,47.6284,-122.312,3060,5800,10000,8860,4200,113,113
3,1,1400,1581,1,0,0,5,8,1400,0,47.6221,-122.314,1860,3861,2981,5721,1400,110,110
5,2.5,2750,5589,1,0,0,5,9,1840,910,47.6364,-122.3,1460,4250,8339,5710,2750,109,109
3,3.25,1720,1330,2,0,0,3,8,1030,690,47.62,-122.309,1720,1520,3050,3240,1720,15,15
2,2.75,1430,1425,2,0,0,3,7,995,435,47.621,-122.298,1500,1749,2855,3249,1430,13,13
4,2.5,2760,5750,2,0,0,3,8,2760,0,47.627,-122.303,2760,5390,8510,8150,2760,26,26
2,1.5,1940,4400,1,0,0,3,7,970,970,47.6371,-122.279,1480,3080,6340,4560,1940,96,96
2,2.5,1360,1349,2,0,0,3,8,1050,310,47.6254,-122.292,1430,4400,2709,5830,1360,22,22
2,2.25,1160,1010,2,0,0,3,8,1000,160,47.6207,-122.301,1200,1170,2170,2370,1160,13,13
8,2.75,2530,4800,2,0,0,4,7,1390,1140,47.6241,-122.305,1540,4800,7330,6340,2530,118,118
2,2,1140,690,2,0,0,3,8,760,380,47.6205,-122.3,1480,1171,1830,2651,1140,5,5
2,2.5,2220,4000,2,0,0,3,9,2220,0,47.6364,-122.28,1870,4000,6220,5870,2220,19,19
3,2,2240,5200,1,0,0,3,7,1630,610,47.6191,-122.296,1470,3775,7440,5245,2240,65,65
7,3,5350,14400,2,0,0,4,10,5020,330,47.6295,-122.285,3050,7469,19750,10519,5350,109,109
3,2,1990,3000,1,0,0,3,7,1230,760,47.6272,-122.29,1600,4080,4990,5680,1990,111,44
4,1.75,2180,4431,1,0,0,3,8,2020,160,47.636,-122.302,1890,4400,6611,6290,2180,107,107
3,2.25,2930,6000,2,0,2,3,11,1920,1010,47.6301,-122.301,1870,5040,8930,6910,2930,19,19
2,1.75,1600,4000,1,0,0,5,7,850,750,47.6408,-122.3,1860,4000,5600,5860,1600,101,101
3,2.25,3360,7108,2,0,0,3,10,2770,590,47.6187,-122.284,3450,8558,10468,12008,3360,114,10
4,2.5,2350,4675,2,0,0,3,9,2150,200,47.6344,-122.305,2240,3848,7025,6088,2350,96,96
3,1.5,990,1343,2,0,0,3,8,840,150,47.6236,-122.306,1350,2521,2333,3871,990,12,12
3,2.5,2280,2296,3,0,0,3,9,1890,390,47.6256,-122.299,1390,4000,4576,5390,2280,6,6
5,3.75,4590,11265,2,0,0,4,11,3450,1140,47.6389,-122.288,3870,8996,15855,12866,4590,92,92
3,1.75,2150,3503,2,0,0,3,8,1870,280,47.6285,-122.303,3920,6402,5653,10322,2150,98,98
4,2.25,4760,8036,2,0,0,5,9,3390,1370,47.6415,-122.285,2950,9323,12796,12273,4760,103,103
3,1,2050,4800,2,0,0,3,8,1950,100,47.6315,-122.311,2220,4800,6850,7020,2050,97,97
3,2.5,1640,1269,3,0,0,3,8,1640,0,47.6197,-122.3,1590,1231,2909,2821,1640,10,10
4,4,4260,11765,2,0,0,3,11,3280,980,47.638,-122.288,4260,10408,16025,14668,4260,80,5
3,2,1530,3400,1,0,0,3,7,990,540,47.6204,-122.296,1880,4212,4930,6092,1530,112,0
4,2,2970,5400,2,0,0,4,9,2970,0,47.6235,-122.309,2500,5040,8370,7540,2970,119,119
4,3,3540,11098,2,0,0,3,10,3000,540,47.634,-122.288,3430,8214,14638,11644,3540,79,79
2,1,1060,4228,1,0,0,3,7,860,200,47.6231,-122.293,1060,4187,5288,5247,1060,113,113
5,2.5,2350,4000,2,0,0,3,9,2350,0,47.6265,-122.296,1840,4000,6350,5840,2350,26,26
4,1.5,2550,5055,2,0,0,4,10,2550,0,47.636,-122.301,1970,4431,7605,6401,2550,109,109
3,1,1380,4000,1,0,0,3,7,1380,0,47.6261,-122.296,1690,4000,5380,5690,1380,109,109
4,2.75,2850,3000,2,0,0,3,9,2530,320,47.6406,-122.304,2083,4500,5850,6583,2850,16,16
2,1,1200,2500,2,0,2,3,7,1090,110,47.6304,-122.301,2690,4800,3700,7490,1200,92,92
3,1,2460,4000,1,0,0,4,7,1370,1090,47.6268,-122.297,1680,4000,6460,5680,2460,101,101
5,3.25,3680,6060,2,0,0,5,9,2630,1050,47.6341,-122.304,3050,5850,9740,8900,3680,94,94
3,2,1540,3600,2,0,0,3,8,1540,0,47.6343,-122.283,2970,3600,5140,6570,1540,119,26
3,2.25,2550,4089,2,0,0,3,9,2550,0,47.6272,-122.297,1680,4089,6639,5769,2550,36,36
5,4.75,5410,13431,2,0,0,4,10,5050,360,47.6306,-122.288,3750,11596,18841,15346,5410,78,78
2,1,1010,3885,1,0,0,4,7,1010,0,47.6224,-122.304,1770,4200,4895,5970,1010,113,24
4,2.5,2460,5000,2,0,0,5,8,1620,840,47.6282,-122.293,2320,5000,7460,7320,2460,81,81
3,1.5,1200,6240,1,0,0,3,8,1030,170,47.6222,-122.287,2810,6240,7440,9050,1200,67,67
3,1,1880,5450,1,0,0,4,8,1880,0,47.6453,-122.302,2580,5450,7330,8030,1880,95,95
3,1.5,1260,9570,1,0,0,3,7,870,390,47.7004,-122.305,1620,7000,10830,8620,1260,78,78
3,2,2390,6888,2,0,1,5,8,2390,0,47.6839,-122.274,2390,7920,9278,10310,2390,80,80
2,1,950,6000,1,0,0,3,7,950,0,47.6897,-122.294,1440,6000,6950,7440,950,77,77
4,2.75,2160,5005,1,0,0,3,7,1430,730,47.6971,-122.302,1770,5326,7165,7096,2160,32,32
3,2.25,3400,10000,2,0,0,3,10,3400,0,47.6846,-122.284,1860,5100,13400,6960,3400,36,36
3,1.75,1980,3300,1,0,0,4,7,1140,840,47.6733,-122.298,1590,5000,5280,6590,1980,93,93
4,2,2710,4750,1,0,0,4,7,1460,1250,47.6756,-122.305,1700,3800,7460,5500,2710,100,100
4,1,1170,4590,1,0,0,4,7,1170,0,47.6804,-122.311,1430,4080,5760,5510,1170,94,94
5,2,1940,6000,1,0,0,5,7,970,970,47.6875,-122.287,1700,6000,7940,7700,1940,74,74
5,2.25,2140,8700,1,0,2,3,8,1220,920,47.6969,-122.31,1720,6670,10840,8390,2140,57,57
4,2.5,1700,6380,1,0,0,4,7,850,850,47.6988,-122.319,1380,6380,8080,7760,1700,79,79
3,2,1980,6000,1,0,0,4,7,1380,600,47.6921,-122.283,1260,6000,7980,7260,1980,61,61
3,1.75,3000,5413,2,0,0,4,8,1900,1100,47.6962,-122.312,1550,5413,8413,6963,3000,56,56
4,2,2140,6360,2,0,0,3,7,1840,300,47.687,-122.286,1690,6360,8500,8050,2140,74,74
3,1,1140,7028,1,0,0,3,8,1140,0,47.6948,-122.322,1350,6923,8168,8273,1140,88,88
4,2.75,3150,7379,1,0,0,4,7,2430,720,47.6968,-122.3,1990,7379,10529,9369,3150,104,104
3,2.25,1360,5111,1,0,0,5,7,1360,0,47.6988,-122.313,1900,5111,6471,7011,1360,85,85
5,3.25,3240,6551,1,0,4,4,9,2500,740,47.6792,-122.273,2740,9300,9791,12040,3240,80,80
3,1,1440,5580,1,0,0,3,7,1440,0,47.6898,-122.326,2010,5580,7020,7590,1440,111,111
2,1,910,7000,1,0,0,3,7,910,0,47.6999,-122.305,1260,7528,7910,8788,910,67,67
3,2,1360,3120,2,0,0,3,7,1360,0,47.6943,-122.307,1360,3120,4480,4480,1360,30,30
5,4,2980,4500,1,0,0,3,7,2070,910,47.6736,-122.323,1560,4225,7480,5785,2980,98,98
4,3,3010,6139,2,0,4,5,8,2560,450,47.6799,-122.268,2100,6798,9149,8898,3010,69,43
3,1.5,1640,2720,1,0,0,3,8,1640,0,47.6869,-122.317,1490,4375,4360,5865,1640,90,90
3,1.5,1270,1413,3,0,0,3,8,1270,0,47.6989,-122.317,1270,1413,2683,2683,1270,12,12
4,2.5,2700,4275,2,0,0,3,9,2700,0,47.6725,-122.327,1810,4500,6975,6310,2700,15,15
3,2,1200,7320,1,0,0,3,7,1200,0,47.6986,-122.286,1750,8220,8520,9970,1200,64,64
5,1.75,2660,10637,1,0,0,5,7,1670,990,47.6945,-122.292,1570,6825,13297,8395,2660,97,97
5,2.75,2460,7830,1,0,0,5,9,1490,970,47.6938,-122.31,2050,7830,10290,9880,2460,64,64
4,1.75,2360,4750,2,0,0,5,7,1660,700,47.6729,-122.293,1810,4750,7110,6560,2360,108,108
2,2,1150,6634,1,0,0,3,7,860,290,47.7001,-122.309,1680,6892,7784,8572,1150,79,79
4,1.75,1890,4500,2,0,0,5,7,1490,400,47.6751,-122.289,1890,5000,6390,6890,1890,82,82
3,1.5,1810,5080,1,0,0,3,7,1030,780,47.6819,-122.287,1780,7620,6890,9400,1810,61,61
2,1,1440,7130,1,0,2,3,7,1210,230,47.6778,-122.267,1970,7130,8570,9100,1440,71,71
2,2,1420,9191,1,0,2,5,7,1420,0,47.6979,-122.32,1420,6816,10611,8236,1420,91,91
4,1,2220,3588,1,0,0,4,7,1470,750,47.6854,-122.308,1740,3588,5808,5328,2220,92,92
5,2.5,1980,10205,1,0,0,4,7,1080,900,47.699,-122.307,1310,5413,12185,6723,1980,90,90
5,1.75,2240,4750,1,0,0,4,7,1120,1120,47.6727,-122.293,1980,4750,6990,6730,2240,99,99
3,2.25,1190,1137,2,0,0,3,7,960,230,47.677,-122.325,1190,1080,2327,2270,1190,20,20
3,2.5,1250,864,3,0,0,3,8,1250,0,47.6978,-122.318,1330,2298,2114,3628,1250,15,15
2,2.25,2550,6000,2,0,0,5,7,1860,690,47.6739,-122.323,2010,4000,8550,6010,2550,117,117
2,1,910,4725,1,0,0,3,7,910,0,47.676,-122.281,1600,5200,5635,6800,910,70,70
4,2.25,2110,6375,1,0,2,4,8,1600,510,47.6819,-122.272,2760,6375,8485,9135,2110,78,78
3,1,1220,8329,1,0,0,3,6,1220,0,47.6982,-122.298,1490,8322,9549,9812,1220,73,73
3,1.75,1160,6120,1,0,0,3,7,1040,120,47.6926,-122.287,1530,6120,7280,7650,1160,78,78
2,1,1140,5720,1,0,0,3,7,850,290,47.6827,-122.298,1410,5832,6860,7242,1140,72,72
3,1,1390,4814,1,0,0,3,6,1390,0,47.6881,-122.32,1730,3990,6204,5720,1390,111,111
2,1,1280,4840,1,0,0,3,7,1200,80,47.6762,-122.299,1860,5500,6120,7360,1280,111,111
3,1,1180,6000,1,0,0,3,7,1180,0,47.6853,-122.286,1680,6000,7180,7680,1180,69,69
3,1,1750,5355,2,0,0,4,7,1750,0,47.6792,-122.31,2240,4590,7105,6830,1750,90,90
2,1,1060,3325,1,0,0,4,6,770,290,47.6896,-122.307,1820,4275,4385,6095,1060,87,87
3,1,1510,6083,1,0,0,4,6,860,650,47.6966,-122.324,1510,5712,7593,7222,1510,79,79
3,1,1010,6120,1,0,0,3,7,860,150,47.6861,-122.296,1930,6120,7130,8050,1010,79,79
3,1,1110,6250,1,0,0,3,7,1110,0,47.6977,-122.292,2010,6944,7360,8954,1110,63,63
4,2,2020,6867,1,0,0,5,8,1010,1010,47.7,-122.292,1250,6842,8887,8092,2020,77,77
2,1.75,1640,3090,1,0,0,4,7,910,730,47.679,-122.319,1510,4120,4730,5630,1640,94,94
5,2.75,2740,5616,1,0,0,5,7,1670,1070,47.6866,-122.317,1600,4592,8356,6192,2740,94,94
2,1,1060,4000,1,0,0,4,7,1060,0,47.6731,-122.315,1770,4000,5060,5770,1060,109,109
3,1.75,1820,5500,1,0,0,4,8,1620,200,47.6737,-122.283,2330,6050,7320,8380,1820,62,62
4,2.5,2820,6120,2,0,0,3,9,2820,0,47.6911,-122.293,1510,6120,8940,7630,2820,5,5
3,2.25,2330,4000,1,0,2,5,7,1520,810,47.6732,-122.29,1870,4000,6330,5870,2330,92,92
4,1,1720,2800,1,0,0,4,7,1200,520,47.6743,-122.299,1530,3500,4520,5030,1720,93,93
5,2.25,2610,4080,2,0,0,5,7,1750,860,47.6757,-122.309,2160,4080,6690,6240,2610,110,110
4,1.75,1940,3060,1,0,0,4,7,1000,940,47.6786,-122.317,1320,3060,5000,4380,1940,108,108
3,1,2030,4080,1,0,0,4,7,1840,190,47.6765,-122.308,2030,4080,6110,6110,2030,111,111
3,1.75,1300,2580,1,0,0,5,7,820,480,47.674,-122.319,1180,2820,3880,4000,1300,100,100
6,1,1530,4305,1,0,0,4,7,1530,0,47.6862,-122.31,1530,3800,5835,5330,1530,98,98
4,3.25,4110,15929,2,1,4,3,12,2720,1390,47.6934,-122.271,2640,15929,20039,18569,4110,18,18
3,1.75,1740,3060,1,0,0,5,8,950,790,47.6816,-122.31,1800,3960,4800,5760,1740,89,0
4,2.5,2600,7200,2,0,0,3,7,2600,0,47.6944,-122.274,1790,6175,9800,7965,2600,57,12
2,1,910,6490,1,0,0,3,7,910,0,47.6892,-122.306,1040,6490,7400,7530,910,77,77
3,1,1050,4160,1,0,0,4,7,1050,0,47.6756,-122.3,1580,3680,5210,5260,1050,94,94
4,1.5,1580,6360,1,0,0,3,7,1290,290,47.6873,-122.286,1690,6360,7940,8050,1580,74,74
5,2.25,2540,3750,1,0,0,4,7,1510,1030,47.6729,-122.299,1780,3750,6290,5530,2540,94,94
3,1.5,1630,2946,1,0,0,4,8,1630,0,47.6865,-122.31,1550,3800,4576,5350,1630,87,87
4,2.5,3100,7250,2,0,0,3,9,3100,0,47.6961,-122.316,1240,6670,10350,7910,3100,9,9
3,3.5,1494,1262,3,0,0,3,8,1494,0,47.6826,-122.324,1494,1264,2756,2758,1494,8,8
4,2.5,4070,7800,3,0,0,4,8,3390,680,47.6838,-122.327,2020,6760,11870,8780,4070,17,17
4,1,1540,5000,1,0,0,4,7,1090,450,47.6754,-122.294,1590,5000,6540,6590,1540,97,97
2,1.5,1190,3400,1,0,0,3,7,990,200,47.6726,-122.32,1410,3150,4590,4560,1190,100,100
3,1,1250,4590,1,0,0,3,6,970,280,47.6757,-122.327,1830,4080,5840,5910,1250,116,116
3,2.5,1502,1400,3,0,0,3,7,1502,0,47.6951,-122.305,1377,1466,2902,2843,1502,14,14
4,1.75,1850,5712,1,0,0,3,7,1850,0,47.6966,-122.324,1510,6038,7562,7548,1850,65,65
3,2.5,2070,4463,1,0,0,5,8,1780,290,47.6853,-122.305,2070,5000,6533,7070,2070,88,88
3,1.75,1880,6360,1,0,0,4,7,1040,840,47.6878,-122.286,1770,6175,8240,7945,1880,74,74
3,2,1463,868,3,0,0,3,7,1463,0,47.6843,-122.317,1484,4320,2331,5804,1463,16,16
5,3.5,2720,7598,2,0,0,3,8,1860,860,47.6931,-122.283,2430,7728,10318,10158,2720,26,26
3,1.75,1700,6500,1,0,0,3,8,1700,0,47.6837,-122.284,1880,6000,8200,7880,1700,52,52
1,1.75,1020,4512,1,0,0,3,7,770,250,47.6724,-122.266,1230,5029,5532,6259,1020,82,82
2,1.75,1060,4182,2,0,0,3,7,1060,0,47.6787,-122.308,1760,4590,5242,6350,1060,42,42
3,2.25,2340,6183,1,0,0,3,7,1210,1130,47.6979,-122.31,1970,6183,8523,8153,2340,90,90
3,1.5,2240,3800,2,0,0,3,8,1370,870,47.6887,-122.307,1690,4275,6040,5965,2240,90,90
4,2,2280,8339,1,0,0,4,7,1220,1060,47.6986,-122.297,1970,8340,10619,10310,2280,65,65
3,1.75,1300,5413,1,0,0,3,7,1300,0,47.6988,-122.32,1590,6380,6713,7970,1300,94,22
2,1,940,5413,1,0,0,3,7,940,0,47.6956,-122.304,1340,5296,6353,6636,940,96,96
4,2.5,2170,5257,2,0,0,3,7,2170,0,47.6999,-122.305,1430,7528,7427,8958,2170,30,30
3,3.25,1550,1444,3,0,0,3,8,1550,0,47.6767,-122.291,1550,1444,2994,2994,1550,13,13
3,1,1000,5100,1,0,0,3,7,860,140,47.6857,-122.293,1000,5100,6100,6100,1000,73,73
3,1,1080,4120,1,0,0,3,7,980,100,47.6771,-122.319,1280,3090,5200,4370,1080,100,100
4,1,1780,5000,1,0,0,3,8,1780,0,47.6761,-122.297,2030,5000,6780,7030,1780,72,72
4,1.75,1950,4200,1,0,0,5,7,1040,910,47.6755,-122.285,1450,5000,6150,6450,1950,68,68
3,2,1850,9570,1,0,0,4,7,950,900,47.697,-122.322,1430,6380,11420,7810,1850,79,79
2,1,1030,5072,1,0,0,3,6,1030,0,47.6962,-122.294,1220,6781,6102,8001,1030,95,56
3,1,910,5212,1,0,0,3,7,910,0,47.6742,-122.284,1520,6300,6122,7820,910,68,68
4,1.75,1560,7200,1,0,0,3,6,860,700,47.7001,-122.279,1420,7200,8760,8620,1560,76,76
3,1.75,1480,4050,1,0,0,3,7,870,610,47.681,-122.304,1350,4500,5530,5850,1480,93,93
4,3.5,2980,3000,2,0,0,3,9,2340,640,47.6768,-122.326,1810,4545,5980,6355,2980,11,11
3,1.5,1630,7475,1,0,1,3,7,1160,470,47.6725,-122.272,2320,7475,9105,9795,1630,79,79
3,1,860,6380,1,0,0,4,7,860,0,47.6942,-122.315,1250,6380,7240,7630,860,92,92
3,1,1050,6002,1,0,0,3,7,840,210,47.6988,-122.316,1180,6003,7052,7183,1050,78,78
4,1.75,2440,11793,1,0,4,3,8,1420,1020,47.6807,-122.267,2500,8028,14233,10528,2440,69,69
2,1,890,6380,1,0,0,3,6,890,0,47.691,-122.303,990,6380,7270,7370,890,68,68
2,2,1270,1372,3,0,0,3,8,1270,0,47.6776,-122.318,1610,3090,2642,4700,1270,19,19
1,1,950,10585,1,0,0,3,6,950,0,47.6968,-122.297,1400,7056,11535,8456,950,90,90
1,1,700,5100,1,0,0,3,7,700,0,47.679,-122.3,1010,5100,5800,6110,700,77,77
2,1,970,2700,1,0,0,4,7,770,200,47.6852,-122.312,1570,3348,3670,4918,970,93,93
4,1,1420,4875,1,0,0,3,7,1420,0,47.6942,-122.321,1110,5413,6295,6523,1420,89,89
6,2.5,3250,12000,1,0,1,3,8,1800,1450,47.6935,-122.28,3490,10320,15250,13810,3250,53,53
2,1,990,5643,1,0,0,3,7,870,120,47.6802,-122.298,1280,5700,6633,6980,990,72,72
4,2.5,2830,5010,2,0,0,3,9,2170,660,47.6952,-122.327,1880,5739,7840,7619,2830,19,19
4,3,2360,6678,1,0,0,3,8,1760,600,47.6919,-122.313,1640,6380,9038,8020,2360,70,70
4,2.75,2290,3060,1,0,0,5,7,1550,740,47.6793,-122.316,1460,3060,5350,4520,2290,91,91
5,2.5,2380,8204,1,0,0,3,8,1540,840,47.7,-122.287,2270,8204,10584,10474,2380,62,62
2,2.25,1470,1101,2,0,0,3,8,1340,130,47.6768,-122.301,1470,1582,2571,3052,1470,14,14
4,2.25,2410,4000,2,0,0,5,8,1650,760,47.6727,-122.316,1820,4000,6410,5820,2410,109,109
3,1.5,1750,5400,1,0,0,4,7,1050,700,47.6799,-122.279,1750,5400,7150,7150,1750,67,67
2,1,1080,4080,1,0,0,3,8,1080,0,47.6899,-122.32,1890,4080,5160,5970,1080,71,71
2,1,740,4275,1,0,0,5,6,740,0,47.688,-122.308,1900,4275,5015,6175,740,95,95
2,1.5,1400,4050,1,0,0,4,8,1400,0,47.6768,-122.269,1900,5940,5450,7840,1400,65,65
3,3,1833,1706,3,0,0,3,9,1833,0,47.6827,-122.325,1466,1455,3539,2921,1833,21,21
3,1.75,1960,4788,1,0,0,4,7,1090,870,47.6746,-122.312,1960,3960,6748,5920,1960,99,99
4,1.75,2700,7625,1,0,0,4,8,1450,1250,47.6838,-122.323,1760,3300,10325,5060,2700,82,82
4,1,1360,6000,1,0,0,3,7,1360,0,47.6854,-122.288,1710,6000,7360,7710,1360,102,102
3,2.5,2550,5100,2,0,0,3,9,2550,0,47.6757,-122.326,1250,4080,7650,5330,2550,5,5
3,1,1510,6083,1,0,0,4,6,860,650,47.6966,-122.324,1510,5712,7593,7222,1510,79,79
3,1.5,1810,5080,1,0,0,3,7,1030,780,47.6819,-122.287,1780,7620,6890,9400,1810,61,61
2,1,930,5368,1,0,0,4,7,930,0,47.6952,-122.275,1770,6000,6298,7770,930,66,66
3,2,2080,4549,1,0,0,5,7,1040,1040,47.6886,-122.309,1620,4549,6629,6169,2080,65,65
2,1,900,2910,1,0,0,5,7,900,0,47.6859,-122.322,1320,2910,3810,4230,900,95,95
3,1.5,1790,6000,1,0,0,4,7,1790,0,47.6754,-122.325,1290,3500,7790,4790,1790,116,116
2,1.75,1880,7208,1,0,0,3,7,940,940,47.6946,-122.328,1880,8051,9088,9931,1880,68,68
4,1.75,1960,6138,1,0,0,4,7,1260,700,47.6968,-122.299,2000,7057,8098,9057,1960,59,59
3,1.75,1540,1044,3,0,0,3,8,1540,0,47.6765,-122.32,1580,3090,2584,4670,1540,5,5
2,1,900,5512,1,0,0,3,7,900,0,47.6877,-122.289,1270,5512,6412,6782,900,72,72
4,1.5,1430,6380,1,0,0,4,7,1130,300,47.6942,-122.319,1570,6380,7810,7950,1430,74,74
2,1.5,1460,5700,1,0,0,3,7,1460,0,47.6838,-122.312,1780,3800,7160,5580,1460,107,107
4,2.5,2330,30122,1,0,1,3,8,1490,840,47.6843,-122.267,2430,6726,32452,9156,2330,68,68
3,1,1230,6000,1,0,0,4,7,780,450,47.6839,-122.281,1570,5000,7230,6570,1230,82,82
4,1,1150,5217,1,0,0,3,7,1150,0,47.6806,-122.287,1220,5217,6367,6437,1150,68,68
3,1,960,5264,1,0,0,3,7,960,0,47.6805,-122.301,1140,5150,6224,6290,960,66,66
4,2.5,1710,5000,1,0,0,3,8,1110,600,47.6772,-122.285,1750,5304,6710,7054,1710,40,40
4,3.5,2170,3672,2,0,0,3,9,2170,0,47.6828,-122.329,1950,3450,5842,5400,2170,114,26
3,1.75,1620,4200,1,0,0,5,7,830,790,47.6743,-122.285,1580,5000,5820,6580,1620,74,74
3,1,2150,8480,1,0,0,3,8,1610,540,47.6996,-122.308,1620,5203,10630,6823,2150,68,68
3,2,1560,4080,2,0,0,3,7,1560,0,47.6892,-122.319,1900,4080,5640,5980,1560,96,32
3,2.25,1610,8296,2,0,0,3,8,1610,0,47.7,-122.297,1610,8288,9906,9898,1610,41,41
2,1,1420,4635,2,0,0,4,7,1420,0,47.68,-122.304,1810,4635,6055,6445,1420,78,41
3,2,1880,3800,1,0,0,5,7,1030,850,47.6841,-122.309,1700,3800,5680,5500,1880,92,92
5,3,2710,4200,2,0,0,3,7,1890,820,47.6754,-122.307,2150,4200,6910,6350,2710,100,0
5,4,2980,4500,1,0,0,3,7,2070,910,47.6736,-122.323,1560,4225,7480,5785,2980,98,98
5,2.75,2790,20824,1,0,0,3,9,1680,1110,47.6948,-122.282,2380,10465,23614,12845,2790,60,60
2,1,800,4342,1,0,0,3,6,670,130,47.6997,-122.316,1210,4343,5142,5553,800,92,92
3,1,930,6572,1,0,0,3,7,930,0,47.6889,-122.301,960,5840,7502,6800,930,67,67
2,1,1420,4305,1,0,0,4,7,920,500,47.6864,-122.311,1420,4305,5725,5725,1420,78,78
3,2.5,3280,10302,1,0,0,3,10,1680,1600,47.6948,-122.286,1550,6300,13582,7850,3280,49,49
4,1.75,2340,5940,1,0,0,3,8,1290,1050,47.6789,-122.281,1930,5940,8280,7870,2340,66,66
2,1,850,2850,1,0,0,4,7,850,0,47.6875,-122.309,1450,4015,3700,5465,850,92,92
2,1,1010,4320,1,0,0,5,7,1010,0,47.6846,-122.317,1680,4320,5330,6000,1010,95,95
2,2.25,1460,1623,2,0,0,3,8,1260,200,47.6764,-122.301,1460,1137,3083,2597,1460,14,14
3,1.75,1600,6120,1,0,0,3,7,1600,0,47.6847,-122.291,1670,4590,7720,6260,1600,95,95
3,1.75,1910,5753,1,0,3,3,8,1110,800,47.6898,-122.327,1630,5580,7663,7210,1910,78,78
2,1,760,6380,1,0,0,3,6,760,0,47.6914,-122.31,1590,6380,7140,7970,760,78,78
3,1.5,1040,1824,1,0,0,3,6,1040,0,47.6793,-122.3,1010,5100,2864,6110,1040,94,94
3,1.5,1900,5000,1,0,0,3,7,1640,260,47.6779,-122.294,2090,5000,6900,7090,1900,93,93
4,2.75,2860,6867,1,0,1,5,7,1560,1300,47.6723,-122.263,2290,5350,9727,7640,2860,73,73
3,1.75,1950,6504,1,0,0,3,8,1530,420,47.6934,-122.328,1660,6552,8454,8212,1950,66,66
4,3,2570,4000,2,0,0,3,8,1750,820,47.6743,-122.313,1970,4000,6570,5970,2570,110,0
3,1,1160,5969,1,0,0,3,7,880,280,47.6844,-122.306,1550,5120,7129,6670,1160,89,89
